2017/10/17 08:58:21 [error] 2344#14124: *28 CreateFile() "D:\Counter\webapp\src/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *28 CreateFile() "D:\Counter\webapp\src/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *29 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *30 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *25 CreateFile() "D:\Counter\webapp\src/assets/plugins/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *27 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *26 CreateFile() "D:\Counter\webapp\src/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *28 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *29 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *30 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *25 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *27 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 08:58:27 [error] 2344#14124: *26 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:08:19 [error] 2344#14124: *31 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *37 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *38 CreateFile() "D:\Counter\webapp\src/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *39 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *40 CreateFile() "D:\Counter\webapp\src/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *41 CreateFile() "D:\Counter\webapp\src/assets/plugins/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *42 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *37 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *38 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *39 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *40 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *41 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *42 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *37 CreateFile() "D:\Counter\webapp\src/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *37 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *37 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *37 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *37 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/ocLazyLoad.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:11:17 [error] 2344#14124: *37 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *1 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/font-awesome/css/font-awesome.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *6 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/bootstrap/js/bootstrap.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *2 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/bootstrap/css/bootstrap.min.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *3 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/global/plugins/swiper/swiper.min.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *4 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/global/css/components.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *5 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/jquery.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *7 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/angular.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *8 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/angular-ui-router.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *9 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/angular-animate.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *10 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/global/plugins/swiper/swiper.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *11 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/angular-touch.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *12 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/ocLazyLoad.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:30 [crit] 8052#6276: *13 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/bootstrap/js/bootstrap.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:31 [crit] 8052#6276: *14 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/global/css/components.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:31 [crit] 8052#6276: *15 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/angular.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:31 [crit] 8052#6276: *16 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/angular-ui-router.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:31 [crit] 8052#6276: *17 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/angular-touch.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:31 [crit] 8052#6276: *18 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/angular-animate.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:31 [crit] 8052#6276: *19 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/angularjs/ocLazyLoad.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/ocLazyLoad.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:31 [crit] 8052#6276: *20 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/global/plugins/swiper/swiper.min.js" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:32 [crit] 8052#6276: *21 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/font-awesome/css/font-awesome.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:32 [crit] 8052#6276: *22 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/plugins/bootstrap/css/bootstrap.min.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:32 [crit] 8052#6276: *23 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/global/plugins/swiper/swiper.min.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:14:32 [crit] 8052#6276: *24 CreateFile() "D:	istools	ools-web-tools\src\main\webapp/assets/global/css/components.css" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:15:19 [crit] 13964#11328: *1 GetFileAttributesEx() "D:	istools	ools-web-tools\src\main\webapp" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/17 09:15:20 [crit] 13964#11328: *2 GetFileAttributesEx() "D:	istools	ools-web-tools\src\main\webapp" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/17 09:15:25 [crit] 13964#11328: *3 GetFileAttributesEx() "D:	istools	ools-web-tools\src\main\webapp" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/17 09:15:44 [crit] 13964#11328: *9 GetFileAttributesEx() "D:	istools	ools-web-tools\src\main\webapp" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/17 09:17:12 [crit] 12820#13284: *1 GetFileAttributesEx() "D:	istools	ools-web-tools\src\main\webapp" failed (123: The filename, directory name, or volume label syntax is incorrect), client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost"
2017/10/17 09:19:16 [error] 10672#2212: *2 CreateFile() "D:\Counter\webapp\src/assets/plugins/font-awesome/css/font-awesome.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/font-awesome/css/font-awesome.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *2 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/css/bootstrap.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/css/bootstrap.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *2 CreateFile() "D:\Counter\webapp\src/assets/global/plugins/swiper/swiper.min.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/plugins/swiper/swiper.min.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *1 CreateFile() "D:\Counter\webapp\src/assets/global/css/components.css" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/global/css/components.css HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *2 CreateFile() "D:\Counter\webapp\src/assets/plugins/jquery.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/jquery.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *1 CreateFile() "D:\Counter\webapp\src/assets/plugins/bootstrap/js/bootstrap.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/bootstrap/js/bootstrap.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *2 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *2 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-ui-router.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-ui-router.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *1 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-touch.min.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-touch.min.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
2017/10/17 09:19:16 [error] 10672#2212: *2 CreateFile() "D:\Counter\webapp\src/assets/plugins/angularjs/angular-animate.js" failed (3: The system cannot find the path specified), client: 127.0.0.1, server: localhost, request: "GET /assets/plugins/angularjs/angular-animate.js HTTP/1.1", host: "localhost", referrer: "http://localhost/"
